"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.deadline.jobrunr","jobrunr",3,"22,44",3,"22,3,1",,0,0,9,19,7,419,""
"org.axonframework.deadline.dbscheduler","dbscheduler",3,"22,44",3,"22,3,1",,0,0,9,13,10,488,""
"org.axonframework.deadline.quartz","quartz",3,"22,44",3,"22,3,1",,0,0,8,6,5,453,""
"org.axonframework.eventhandling","eventhandling",1,"31,31",1,"31,11,3",,0,0,11,13,5871,1563,""
"org.axonframework.eventhandling.async","async",1,"31,31",1,"31,11,3",,0,0,7,7,46,76,""
"org.axonframework.eventhandling.deadletter","deadletter",1,"31,31",1,"31,11,3",,0,0,8,10,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",2,"26,40",2,"40,1,9",,0,0,8,10,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",2,"28,40",2,"28,2,9",,0,0,8,1,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",2,"28,40",2,"28,2,9",,0,0,8,4,11,330,""
"org.axonframework.eventhandling.gateway","gateway",1,"31,31",1,"31,11,3",,0,0,5,15,14,52,""
"org.axonframework.eventhandling.interceptors","interceptors",0,"76,86",3,"76,3,1",,0,0,3,8,0,28,""
"org.axonframework.eventhandling.pooled","pooled",1,"31,31",1,"31,11,3",,0,0,10,2,62,962,""
"org.axonframework.eventhandling.replay","replay",3,"44,44",3,"53,3,1",,0,0,5,10,12,72,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",3,"56,44",4,"22,14,0",,0,0,9,3,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",3,"56,44",1,"31,11,3",,0,0,8,19,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",2,"40,40",2,"40,1,9",,0,0,9,8,83,42,""
"org.axonframework.eventhandling.scheduling","scheduling",3,"56,44",1,"31,11,3",,0,0,8,7,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",3,"56,44",4,"22,14,0",,0,0,8,1,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",4,"70,112",5,"75,6,8",,0,0,8,15,6,76,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",2,"40,40",2,"40,1,9",,0,0,6,3,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",2,"40,40",2,"40,1,9",,0,0,6,3,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",2,"42,40",2,"42,1,9",,0,0,7,10,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",2,"42,40",2,"42,1,9",,0,0,7,17,4,106,""
"org.axonframework.lifecycle","lifecycle",4,"70,112",5,"75,6,8",,0,0,10,9,101,10,""
"org.axonframework.messaging","messaging",3,"44,44",3,"53,3,1",,0,0,11,16,9924,133,""
"org.axonframework.messaging.annotation","annotation",0,"86,86",0,"76,8,4",,0,0,11,19,1079,301,""
"org.axonframework.messaging.correlation","correlation",3,"44,44",3,"53,3,1",,0,0,5,3,32,14,""
"org.axonframework.messaging.deadletter","deadletter",2,"28,40",2,"28,2,9",,0,0,8,7,205,102,""
"org.axonframework.messaging.interceptors","interceptors",3,"44,44",3,"53,3,1",,0,0,10,2,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",3,"44,44",3,"53,3,1",,0,0,3,0,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",3,"44,44",3,"53,3,1",,0,0,9,17,107,65,""
"org.axonframework.messaging.unitofwork","unitofwork",0,"76,86",3,"76,3,1",,0,0,11,0,259,123,""
"org.axonframework.monitoring","monitoring",1,"31,31",1,"31,11,3",,0,0,10,2,199,21,""
"org.axonframework.queryhandling","queryhandling",3,"44,44",3,"53,3,1",,0,0,10,4,415,1141,""
"org.axonframework.queryhandling.annotation","annotation",0,"86,86",0,"76,8,4",,0,0,6,18,4,199,""
"org.axonframework.queryhandling.registration","registration",3,"44,44",3,"53,3,1",,0,0,4,2,9,13,""
"org.axonframework.serialization","serialization",3,"56,44",4,"22,14,0",,0,0,11,7,1655,176,""
"org.axonframework.serialization.converters","converters",3,"56,44",4,"22,14,0",,0,0,1,14,0,7,""
"org.axonframework.serialization.json","json",3,"56,44",4,"22,14,0",,0,0,4,9,9,87,""
"org.axonframework.serialization.upcasting","upcasting",3,"56,44",4,"22,14,0",,0,0,1,3,11,5,""
"org.axonframework.serialization.upcasting.event","event",3,"56,44",4,"22,14,0",,0,0,10,0,45,188,""
"org.axonframework.serialization.xml","xml",3,"56,44",4,"22,14,0",,0,0,8,9,22,28,""
"org.axonframework.tracing","tracing",3,"44,44",3,"53,3,1",,0,0,11,3,635,122,""
"org.axonframework.tracing.attributes","attributes",4,"112,112",4,"112,14,0",,0,0,6,0,6,43,""
"org.axonframework.util","util",1,"31,31",1,"31,11,3",,0,0,9,3,5,6,""
"org.axonframework.axonserver.connector","connector",4,"70,112",5,"75,6,8",,0,0,10,18,117,719,""
"org.axonframework.axonserver.connector.util","util",4,"70,112",5,"75,6,8",,0,0,9,0,67,85,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",4,"70,112",5,"75,6,8",,0,0,4,10,5,34,""
"org.axonframework.axonserver.connector.heartbeat.source","source",4,"70,112",5,"75,6,8",,0,0,2,15,0,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",4,"70,112",5,"75,6,8",,0,0,2,19,1,5,""
"org.axonframework.axonserver.connector.query","query",4,"70,112",5,"75,6,8",,0,0,10,2,49,1569,""
"org.axonframework.axonserver.connector.query.subscription","subscription",4,"70,112",5,"75,6,8",,0,0,9,12,8,238,""
"org.axonframework.axonserver.connector.processor","processor",4,"70,112",5,"75,6,8",,0,0,8,19,4,109,""
"org.axonframework.axonserver.connector.command","command",4,"70,112",5,"75,6,8",,0,0,10,10,27,932,""
"org.axonframework.axonserver.connector.event.util","util",4,"70,112",5,"75,6,8",,0,0,4,16,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",4,"70,112",5,"75,6,8",,0,0,10,5,60,1144,""
"org.axonframework.eventsourcing","eventsourcing",0,"76,86",0,"76,8,4",,0,0,11,8,148,1009,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0,"76,86",3,"76,3,1",,0,0,9,1,15,99,""
"org.axonframework.eventsourcing.eventstore","eventstore",1,"78,31",1,"80,11,3",,0,0,11,6,205,613,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",1,"31,31",1,"31,11,3",,0,0,3,3,1,75,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",1,"80,31",1,"81,11,3",,0,0,9,1,235,1340,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",1,"80,31",1,"81,11,3",,0,0,5,8,30,80,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",1,"78,31",1,"80,11,3",,0,0,10,18,12,236,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",1,"78,31",1,"80,11,3",,0,0,10,1,26,389,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",1,"31,31",1,"31,11,3",,0,0,9,3,29,17,""
"org.axonframework.config","config",1,"31,31",1,"31,11,3",,0,0,11,1,384,9870,""
"org.axonframework.modelling.command","command",0,"86,86",0,"76,8,4",,0,0,11,10,273,842,""
"org.axonframework.modelling.command.inspection","inspection",0,"86,86",0,"76,8,4",,0,0,11,14,83,781,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0,"86,86",0,"76,8,4",,0,0,7,7,2,164,""
"org.axonframework.modelling.saga","saga",5,"91,26",6,"91,0,6",,0,0,9,6,263,432,""
"org.axonframework.modelling.saga.metamodel","metamodel",5,"91,26",6,"91,0,6",,0,0,5,2,15,67,""
"org.axonframework.modelling.saga.repository","repository",5,"91,26",6,"91,0,6",,0,0,8,3,81,231,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",6,"98,98",7,"100,18,2",,0,0,4,11,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",5,"91,26",6,"91,0,6",,0,0,8,0,20,118,""
"org.axonframework.modelling.saga.repository.jpa","jpa",5,"91,26",6,"91,0,6",,0,0,8,17,14,86,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",5,"91,26",6,"91,0,6",,0,0,7,1,5,81,""
"org.axonframework.tracing.opentelemetry","opentelemetry",3,"44,44",3,"53,3,1",,0,0,4,6,7,37,""
"org.axonframework.test","test",6,"98,98",7,"100,18,2",,0,0,7,6,16,13,""
"org.axonframework.test.aggregate","aggregate",6,"98,98",7,"100,18,2",,0,0,11,9,31,2210,""
"org.axonframework.test.matchers","matchers",6,"98,98",7,"100,18,2",,0,0,7,5,61,51,""
"org.axonframework.test.saga","saga",6,"98,98",7,"100,18,2",,0,0,9,7,43,1419,""
"org.axonframework.test.server","server",7,"111,111",8,"111,20,7",,0,1,2,3,3,2,""
"org.axonframework.test.utils","utils",6,"98,98",7,"100,18,2",,0,0,5,0,8,70,""
"org.axonframework.test.deadline","deadline",6,"98,98",7,"100,18,2",,0,0,7,1,10,138,""
"org.axonframework.test.eventscheduler","eventscheduler",6,"98,98",7,"100,18,2",,0,0,5,10,9,38,""
"org.axonframework.actuator.axonserver","axonserver",4,"112,112",4,"112,14,0",,0,0,2,1,2,3,""
"org.axonframework.actuator","actuator",4,"112,112",4,"112,14,0",,0,0,1,0,2,0,""
"org.axonframework.springboot","springboot",4,"112,112",4,"112,14,0",,0,0,4,0,59,23,""
"org.axonframework.springboot.util","util",4,"112,112",4,"112,14,0",,0,0,5,3,19,61,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",4,"112,112",4,"112,14,0",,0,0,2,18,1,1,""
"org.axonframework.springboot.util.jpa","jpa",4,"112,112",4,"112,14,0",,0,0,2,6,1,1,""
"org.axonframework.springboot.service.connection","connection",7,"111,111",8,"111,20,7",,0,1,2,5,5,6,""
"org.axonframework.springboot.autoconfig","autoconfig",4,"112,112",4,"112,14,0",,0,0,11,12,54,5721,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",4,"112,112",4,"112,14,0",,0,0,9,2,1,297,""
